tweet_id,label,tweet_text
1.3819511408713687e+18,2,@narendramodi Even purchase #SputnikV if it cost Dollar 6 to 7 per dosage as helpful for middle class # Middle working and business class can pay Rs 600 per dosage but only give it through government Hospitals as Government can show availability at cheapest price to Middle class https://t.co/u8Oz5pdvBn
1.3608521838440653e+18,2,"100,000 doses of #Russia's #SputnikV vaccine arrive in #Venezuela 
https://t.co/rZ5uxW1peL 
https://t.co/33HoAxTdNh
#Sharjah24"
1.367360355060478e+18,2,"???? San Juan City started COVID-19 vaccine rollout on Wednesday.
Two doctors and a hospital official were the first persons who were successfully vaccinated against COVID-19 with #Sinovacs vaccines. 

Pic: Screenshot from Mayor Francis Zamora Facebook Live/MANILA BULLETIN https://t.co/IycrnoqCrV"
1.3663212512083313e+18,2,"#Modi took the first dose of #Covaxin
https://t.co/nmBqGOTaaN"
1.3811421448495636e+18,3,Does #CoWIN schedule 2nd appointment considering the vaccine in first dose? Had #Covaxin as 1st dose and now its hard to find center for 2nd. Only a handful centers across entire #Pune. Any idea? #vaccine #MaharashtraNeedsVaccine
1.3834654139005993e+18,3,"2nd shot done, Buchnevich putting on a show, and deGrom on the bump. It is a good day #Moderna #LGR #LGM"
1.363242223698129e+18,2,"All smiles! 

We inoculated another 500 of Detroits more seasoned residents this morning, including my two new friends. 

Guess what? 

It happens to both their birthdays today. What a way to celebrate 

@HenryFordNews 

#igottheshot #detroit #vaccine #Moderna #Pfizer #dtw https://t.co/LZAT3ZSDHs"
1.383057565697839e+18,1,"In clinical and real world trials, Chinas #Sinovac underperforms. Phase-3 trials held in Brazil yielded an efficacy rate of only 50.7%, just barely above the 50% threshold set by the WHO for #COVID19 vaccines (see chart). https://t.co/VnM6BePpAJ https://t.co/O93NzENYsT"
1.3826890356557128e+18,1,"I wonder where this puts all the countries that have halted use of the #AstraZeneca vaccine... #covid

Blood clots as prevalent with #Pfizer and #Moderna vaccine as with AstraZeneca's: study https://t.co/Co9FYB8AKV"
1.3632078232246723e+18,2,#LIVEVE Gylfi Sigurdsson has scored five away goals against Liverpool in all competitions - more than he has away at any other opponent in his career in England. https://t.co/QGvLhvdgXH #Richarlison #Texas Governor #Minamino #Moderna #coronavirusuk #Liverpool https://t.co/YopkSbObDQ
1.3759754187847803e+18,2,#ExcelsiorPass #excelsiorpassport Can anyone tell me why the Excelsior passport gives an expiration date for the vaccination that you have received????? About 3 months out from last shot...#vaccine #moderna #Pfizer #CovidVaccine #covid @NYGovCuomo @NYCMayorsOffice @NYCMayor
1.360779351558656e+18,2,Update: so its been about 7 hours since my shot ... and my arm is sore. But no more sore than it is with a flu shot. No other symptoms. #moderna
1.383856939919057e+18,2,"The Covid19 virus and fake pandemic makes lots of money for big pharma. Translation: Agora TV exclusive Investigation into #Moderna and the RNA #vaccine - the Lonza site in Switzerland.  @ADv_in2 @ComploTisss
#vaccines https://t.co/DA22e0gmna"
1.3815626186624287e+18,3,"Getting the news of #SputnikV being approved by the subject expert committee. Now, the vaccination program will get more speed."
1.383554511793361e+18,2,"Keep calm I'm vaccinated mask
#covid #vaccinated #vaccine #fightcovid #CovidFreeWorld #imvaccinated #VaccinationCovid
#VaccineForAll #vaccini #Pfizer #moderna #Sputnik #AstraZeneca
https://t.co/kuddx5gtdm"
1.384871910425743e+18,2,", and will soon begin exploring with Gamaleya Research Institute in Russia to understand whether two adenovirus-based vaccines can be successfully combined. #SputnikV #russia"
1.350515506130817e+18,1,"I was totally optimistic and excited about the #VaccinationDrive  in India until this came up. 

Glad that #India didn't approve of the #PfizerBioNTech #vaccine for emergency use.

Now I am totally uncertain about the #vaccine https://t.co/44Sr3aI9S9"
1.3662296792381194e+18,2,"@Shehzad_Ind @narendramodi He took #Covaxin, a much maligned Indian pride."
1.3777211077682831e+18,3,"#GotMyShot at @SamsClub pharmacy ?
Grateful for this opportunity today. 
#Moderna - thank you! https://t.co/j6tgHlotmX"
1.3816015473652777e+18,3,CONFIRMATION: I am fully vaccinated! Yippee!!! #Moderna #COVID19 #Vaccine #SecondDose #TN https://t.co/vzEuVJknC4
1.371452405368377e+18,3,"Vaccine update: bit of a dead arm and a bit tired, otherwise bob on.

Cant wait for the next one ?? #COVID19 

Top drawer work #OxfordAstraZeneca, @NHSMillion and @HMGNorth"
1.381507347139412e+18,2,I guess #Sinopharm vaccine strikingly resembles most #BeltandRoad projects: overpriced and barely useful. https://t.co/0VsEtqmqVP
1.3642769171389563e+18,3,"@Walgreens has both the #Pfizer and #Moderna vaccines starting tomorrow! Both dose and second dose only appointments are available, but OC residents will have to travel to pharmacies in south LA county. Get em while theyre hot people! The heck with #Othena. https://t.co/nvvEfCs5dV"
1.378644587774935e+18,3,"Just got first jab of Sputnik V at SouthCity Hopsital. I purchased the vaccine &amp; ask all those who can afford it, to do the same so the Govt Vaccines can be utilized for the deserving &amp; underprivileged. Charges: Rs 12,268 per person. #SputnikV #COVID?19 #COVID19 #COVID19Vaccine https://t.co/p7tcn9GxVI"
1.3815889510943252e+18,2,"#Sputnik #vaccine #Vaccinate #COVID19India #COVIDSecondWave 
What will be the price of #Sputnikvaccine ? Will it be Rs 250 at private #hospitals  like #AstraZeneca #Covishield and  #Covaxin ?"
1.361041815307047e+18,3,#HappyValentinesDay to everyone! I am getting the best #gift of #Love tomorrow - my first #Moderna #Covid shot!!!!!!! YAY!
1.364910515080761e+18,2,"#CoronavirusPandemic LIVE | Delhi sees 220 new #Covid19 cases and 188 recoveries in last 24 hours;  

- #Covid19 vaccine for #SouthAfrica strain ready for human testing: #Moderna

Latest #CoronaVirusUpdates : 

https://t.co/QlrBbq8wnH"
1.340078004421206e+18,2,"@senatemajldr the Pfizer mRNA vaccine is derived from fetal stem cells.  Any of you pro-life hypocrites are prohibited from being vaccinated

#Pfizer #Pfizervaccine #CoronaVaccine #CovidVaccines
#vaccination #PfizerBioNTech"
1.367329845428908e+18,3,"#Phase3 #efficacy of 81% ends #Covaxin #anxiety - Read more here - https://t.co/FgwWudy1jO

@themornstandard #CovidVaccine #vaccination #Covid19"
1.3616330628582195e+18,2,"Russian FM #Lavrov: We received reports that the #US is telling several countries to not buy #SputnikV even if they would need it because it's ""part of Kremlin's geopolitical agenda and they would be reliant on Moscow"".
https://t.co/dos5E11lm3"
1.3663011511010263e+18,2,"PM Modi gets first dose of #Covaxin, urges eligible citizens to get inoculated 

#COVID19Vaccination

Read: https://t.co/204Dd0DNZF https://t.co/Qwa25T6Vnw"
1.3797899714653263e+18,2,Just got my first #CovidVaccine shot #Moderna @Publix https://t.co/eISemQ67LL
1.382313941020205e+18,3,"GOOD VACCINE NEWS - #Moderna say their vaccine remains 90% effective six months after #vaccination
https://t.co/5gPJSOX8vT"
1.3624633294538056e+18,2,"President #Putin spoke with President of #Kazakhstan Kassym-Jomart @TokayevKZ. Leaders discussed bilateral and regional cooperation, incl in #EAEU, as well as use and joint production of #SputnikV in ??. https://t.co/CxnWFrMhYt"
1.3776877267413934e+18,3,So #Moderna 1st #vaccination happened an hr ago.  @ @cvspharmacy ??went in and out quickly.   Feeling fine so far.  #proud thanks to all that made this possible. ??
1.37730169840273e+18,3,On to the second doses! #vaccine #PfizerBioNTech #volunteering https://t.co/Iu1ZojtxTd
1.373982802920677e+18,3,"Some recipients of the #covid vaccine are experiencing rashes and irritation at the injection site. The rashes are temporary not a reason to avoid the second shot. #Moderna #CovidVaccine #covidarm #rash #PublicHealth 

https://t.co/229HsFfzLx"
1.3845576277498427e+18,3,Round two of #Moderna in. And now we wait! #ProVax #vaccine #vaccines #vaccinessavelives #antivaxxerskillchildren #covid #covid_19 #covidvaccine #covidcvaccineohio #ohio# #covid19 https://t.co/gCdCpdn119
1.383287389028688e+18,3,"Get vaccinated
#oxfordastrazeneca 
#Covishield 
#CoronaPandemic https://t.co/jsyAHUSD0T"
1.368201274756395e+18,3,"@MayorMikeDuggan take a look at #Covaxin.  Indian vaccine that will be submitting for EUA via American company $OCGN.  interim Phase III data shows 81% efficiency with zero side effects.  Will most likely be the first childrens vaccine as well. Superior to J&amp;J, inform media."
1.3841962254365696e+18,3,"Got #moderna #2! Will post any side effects but so far so good! 

*knocks on wood*"
1.3792805950212751e+18,2,"A visit by a government panel to the facilities of Serum Institute of India (SII) and Bharat Biotech has put both the companies on an overdrive to raise capacities of #Covid19 vaccines, #Covishield and #Covaxin, respectively

@sohinidastweets 
#coronavirus
https://t.co/kRF6gt3dGh"
1.3848165920478536e+18,2,"@karanbhasin95 @SreenivasanJain @ANI @ICMRDELHI tells @Money9live that study has been conducted jointly with @BharatBiotech. Dr Samiran Panda also specifically answered the question on the makers of #Covaxin not being in sync with the study. He said, ""there is no communication gap."" WATCH:
https://t.co/7ryp8c2aGj"
1.3715621166128207e+18,2,"Pfizer have reported 25 cases and AstraZeneca reported 28 of blood clots from 11 and 10 million vaccinations respectively.  Both vaccines were equally safe &amp; effective and approved 

Then Why have the EU suspended one, and not the other? 

#AstraZeneca #PfizerBiontech"
1.3827421368403515e+18,1,Had a restless night after my second dose of #Moderna Woke up with intense chills? and a sore arm. Hopping this is it for side effects! #vaccines https://t.co/ygbCW2xh2m
1.3773558683673313e+18,3,Nothing to it but to do it! #GetVaccinated #COVID19 #PfizerVaccine #PfizerGang #PfizerBioNTech #WearAMask #SocialDistancing https://t.co/LqJ7IaJAMC
1.3687759673557235e+18,3,"@mmpadellan Getting mine tomorrow!
#thankswalgreens #Moderna #Biden"
1.3508440338375227e+18,3,#COVID19 #PfizerBioNTech #vaccinated !! @DukeHealth thank you ? https://t.co/9g56dplzJW
1.3651344968284283e+18,2,"?? #Senegal's President @Macky_Sall has taken #Sinopharm #COVID19 jab live on television.

On the choice of Chinese Sinopharm, @PR_Senegal earlier told @FRANCE24 that it's the first vaccine available that Senegal have had, quite simply. #JeMeVaccineSn https://t.co/ipFIqZ9WYA"
1.3807778941888755e+18,3,"I found this video so inspiring. 

Get your vaccine when offered. The best vaccine is the one in your arm. 

#CoronavirusPandemic #COVID19 #CovidVaccine #NHS #PfizerVaccine #modernavaccine #OxfordAstraZeneca #JohnsonandJohnson #allvaccines https://t.co/JskqpIqmoK"
1.38008504220296e+18,2,"Watching @SkyNews, not a single mention of the #NI troubled nights. Changed on @BBCNews and a quick 7 minutes report from #NI correspondent vs plenty of news from #India, #Myanmar, #COVID19 and ex #OxfordAstraZeneca now called just #AZ! 
The #UK media is CORRUPTED and BROKEN!"
1.3514847109675377e+18,3,"@emirates Group rolls out COVID-19 Vaccination Programme
https://t.co/eFggkc1UPY Via: @TheDailyNewsPK 
#vaccination #CovidVaccine #frontlineworkers #FrontLineHeroes #Emirates #PfizerBioNTech #newpost https://t.co/QdyAkLeWAM"
1.373995172376236e+18,2,"I will say it again in the ridiculous hope that people will get it. 
There is a vax shortage in Canada. If 'everyone' was vaxxed, 'no one' would die. 
Trudeau could get #SputnikV from #Russia, but won't even ask. 
The result? #excessdeaths in Canada. 

https://t.co/f7Z7WeHtsG https://t.co/ERMClfSdc0"
1.3719764085876695e+18,3,"Antibodies were detected in women given both doses of the Pfizer/BioNTech vaccine during pegnancy and in their newborns.

Read more below.
#MNow #Babies #Vaccines #PfizerBioNTech #Antibodies 
https://t.co/e4ttt2OOmB"
1.3630830972108145e+18,3,Had my first Covid jab two hours ago. #PfizerBioNTech No problem - looking forward to jab 2.
1.3781161684610048e+18,3,Got my 2nd dose of #Moderna earlier this afternoon!  ?
1.3805257802671145e+18,2,"#Slovakia update April 9 

Bypassing its own national regulator ?? gov't will ask  #Hungary to help examine initial delivery of #SputnikV to save the overall contract w/ RDIF, SK FinMin #Matovic said after his talks in Budapest w/ ?? FM Szijjarto  

https://t.co/WINw7A4XpT"
1.376689447517913e+18,2,"Venezuela offers oil in exchange for vaccine. Meanwhile, here in the Philippines, islands in exchange for vaccines. #vaccine #Sinovac #clearandpresentdanger #bangonpilipinas #thirdworldproblems #machiavelliangovernance #Godhelpusall"
1.381689111384236e+18,2,"Are you looking for #flat #modern #web #ui #illustration any #design let's see my fiverr portfolio:
https://t.co/Cvx2UgvZQU

#AlluArjunBirthdayCDP #fashion #JIMIN #Election2021 #Election2021 #Covaxin #CoronavirusIndia #coronavirus #COVID #vaccination #RCBvsMI #BestMusicVideo"
1.3418829745984755e+18,2,@toryboypierce @freddiemac1 @BorisJohnson #toryboypierce ? #uk #britain #unitedkindom #uk #gb led? to #PfizerBioNTech #CovidVaccine #borisjohnson #tier5 #tier4 #tiersystem #tier3 #tier2 #tier1 #ukstrain #ukvariant #newcovidstrain #newcovidvariant #PMQs #uklabour #devolution #freddiemac1 #fmqs https://t.co/VJKYH7BVvq
1.3771471631011758e+18,2,Is much of this scaremongering about #astrazenecavaccine coming from the friends of #PfizerVaccine and #Moderna and other profit seeking #Pharmaceutical companies? #vaccine
1.379733487482196e+18,2,"Part 2 of my interview with @MedUpdateOn1ine @ChristineCIark is now available.
#Moderna @vac4covid 
https://t.co/p22lljRiHW"
1.3662895165590118e+18,2,"If anyone is still in doubt, hear this.

#Covaxin #BharatBiotech #MakeInIndia #AatmnirbharBharat https://t.co/YCtMPupBPI"
1.3784359774216192e+18,3,#moderna #1 on board! #thankskaiser https://t.co/AdAZycrcS0
1.3715402133028943e+18,3,When its your turn do your part!!! #COVID19 #GetVaccinated #shot2 #CovidVaccine #alldone #moderna https://t.co/hLnPwyCWVY
1.35607559764711e+18,3,"?Vaccines For Data: Israel's Pfizer Deal Drives Quick Rollout  Amid Privacy Worries.
#Israel paid a premium, locked in an early supply of #PfizerBioNTech vaccines and struck a unique deal: Vaccines For Data.
#COVID19 #Vaccinations #CorinaVaccines
https://t.co/bKubl6EP5O"
1.3830710959311667e+18,3,@Forbes We need #COVAXIN inactivated virus vaccine that is very safe and effective on variants. #OCGN
1.3500019308866683e+18,3,"@TheCelticMedic Got mine the other day, #PfizerBioNTech side effects... mildly sore arm and buckets of gratitude ??"
1.3717947702474424e+18,2,"Virgin forest kumrat kpk
You know how we collect data, 
We have walk 40 km thats was worst experience @ClimateReality
#Pakisatan #Islamabad #Lahore #Sinopharm #MeToo #MeeshaShafi #ImranKhan #PrimeMinister #Nature #ClimateCrisis @ClimateCentral @EnvPeacebuild @env @GretaThunberg https://t.co/tOsA88Bb51"
1.3655233178058834e+18,2,"#COVID19 #vaccine made by Chinas #Sinopharm has been put into emergency use and inoculation in more than 30 countries and regions including Argentina, Hungary and Bahrain:Beijing Institute of Biological Products. https://t.co/rNHrivMcQ7"
1.3739355077056348e+18,2,#SheikhRashid receives #Sinopharm #Covid19 vaccine @ShkhRasheed #Pakistan ?? https://t.co/AZjKNaQxvs
1.3639166115272783e+18,3,Second vaccine shot is done. #Moderna #COVID19Vaccination #GetVaccinated
1.3671625915466588e+18,3,@CNBC What about #covaxin and its much better efficacy?
1.3700191797140723e+18,3,"#UPDATE The #PfizerBioNTech #COVID19 vaccine offers more protection than earlier thought with effectiveness in preventing symptomatic disease reaching 97%, according to real-world evidence published Thursday by the pharmaceutical companies https://t.co/EdDQ4SDgU8 https://t.co/yHl8HiZbzv"
