tweet_id,label,tweet_text
1473074762587033601,2,Do u know that former gov Perry in Texas mandate gardasil 9 is a HPV vaccine x children from 12 up ? Was not x a pandemic
1473074762587033601,2,Do u know that former gov Perry in Texas mandate gardasil 9 is a HPV vaccine x children from 12 up ? Was not x a pandemic
1473074762587033601,3,Do u know that former gov Perry in Texas mandate gardasil 9 is a HPV vaccine x children from 12 up ? Was not x a pandemic
1473074762587033601,3,Do u know that former gov Perry in Texas mandate gardasil 9 is a HPV vaccine x children from 12 up ? Was not x a pandemic
1420721808668610562,1,"Thimerosal is in the Influenza Fluzone quadrivalent which was used in 2019, not 40 years ago"
1420721808668610562,2,They’re literally listed on the CDC website
1420721808668610562,2,Have a look for yourself
1420721808668610562,2,Have a look for yourself
1271632041952624645,3,prevent head-and-neck cancer
1271632041952624645,3,"FDA approves Gardasil 9, the HPV vaccine"
1608861905225121793,1,my dad got two shots of moderna and died of covid a year ago on Christmas eve
1608861905225121793,3,so forgive me for skepticism
1608861905225121793,3,so forgive me for skepticism
1608861905225121793,3,so forgive me for skepticism
1458619660153364482,3,my insurance will cover Gardasil-9 for me (the HPV/warts vaccine)
1378049369933484037,3,"Gardasil 9, which is used to prevent infections from 9 different strains of HPV"
1378049369933484037,3,"Gardasil 9, which is used to prevent infections from 9 different strains of HPV"
1606921172326973443,2,"Study led by FDA researchers didn’t find that the Pfizer-BioNTech COVID-19 vaccine caused blood clots, contrary to viral claims on social media"
1606921172326973443,3,didn’t find that the Pfizer-BioNTech COVID-19 vaccine caused blood clots
1606921172326973443,1,contrary to viral claims on social media
1444321867645476870,3,because being able to stop *nine* kinds of HPV sounds badass
1362119485008797696,3,if you haven’t gotten the HPV vaccine if you are 45 or under you can get Gardasil 9
1362119485008797696,3,The cutoff for Gardasil used to be 26
1467241535062298624,3,promote people getting the Gardasil 9 HPV vaccine
1606364541742469122,3,A vaccine safety surveillance study from the Food and Drug Administration has been misrepresented online
1606364541742469122,3,The paper did not establish a link between the Pfizer/BioNTech COVID-19 vaccine and blood clots
1606166379471654913,2,"Considering the pfizer-biontech vax doesnt prevent contraction or transmission, on top of the many wildlife vectors present Covid-19 is extremely unlikely to be wiped out."
1474798333894053895,1,Theres better vaccines coming soon if things go well. Pfizer/Moderna will fade to rarely used
1474798333894053895,1,Theres better vaccines coming soon if things go well. Pfizer/Moderna will fade to rarely used
1608178498606170117,1,Moderna was a fast failing company before the MRNA vaccine roll outs for Covid-19 and every animal they trialled this injection on died before that
1608178498606170117,3,Yes your prime minister had investments in one of the covid-19 appointed vaccine manufacturers way back in 2013
1608471137578516482,1,specifically Pfizer and Moderna while slow-walking the best Covid-19 vaccine...by Novavax
1608471137578516482,3,specifically Pfizer and Moderna while slow-walking the best Covid-19 vaccine...by Novavax
1608471137578516482,3,"While you enriched big Pharma, specifically Pfizer and Moderna while slow-walking the best Covid-19 vaccine...by Novavax. How corrupt!"
1608471137578516482,1,"While you enriched big Pharma, specifically Pfizer and Moderna while slow-walking the best Covid-19 vaccine...by Novavax. How corrupt!"
1594416342249373696,3,"As well as being the only vaccine available for the immunocompromised 18-49, ATAGI notes Shingrix is preferred over Zostavax for prevention of herpes zoster...due to its higher efficacy for most everyone"
1594416342249373696,3,is you can get it 12 months after Zostavax!
1594416342249373696,3,ATAGI notes Shingrix is preferred over Zostavax for prevention of herpes zoster...due to its higher efficacy for most everyone
1608208865329545216,1,Is that why India managed to easily survive covid without using Pfizer/Moderna as well. Perhaps the reason China is failing is because they believed mass lockdowns stop the spread and all it did was hurt its people. But sure blame it on not using a shitty Pfizer product.
1608208865329545216,1,Is that why India managed to easily survive covid without using Pfizer/Moderna as well. Perhaps the reason China is failing is because they believed mass lockdowns stop the spread and all it did was hurt its people. But sure blame it on not using a shitty Pfizer product.
1373949513031852033,3,SHINGRIX like 98% proof (free of reoccurrence)
1373949513031852033,3,Thx Bc COVID forgot to set up shingrix
1373949513031852033,3,Thx Bc COVID forgot to set up shingrix
1373949513031852033,3,Thx Bc COVID forgot to set up shingrix
1373949513031852033,3,Thx Bc COVID forgot to set up shingrix
1373949513031852033,3,Thx Bc COVID forgot to set up shingrix
1581344585774612481,3,protects against shingles in people taking immunomodulators without causing disease flares
1256674201647353857,3,Varivax vaccine insert statement: Avoid close contact with high-risk individuals susceptible to varicella since transmission of varicella vaccine virus may occur between vaccinees and susceptible
1256674201647353857,2,The fact that you believe this is totally in line with your fanaticism. 🙄
1256674201647353857,2,The fact that you believe this is totally in line with your fanaticism. 🙄
1256674201647353857,2,The fact that you believe this is totally in line with your fanaticism. 🙄
1608717326765166599,1,"Why didnt doctors read the Pfizer labeling before taking the vax and recommending it to their patients? The significant known and potential risks and benefits of the Pfizer-BioNTech COVID-19 Vaccine, and the extent to which such risks and benefits are unknown"
1306712931279798272,3,Fluzone High-Dose Quadrivalent is the only licensed high-dose inactivated influenza (flu) vaccine
1306712931279798272,3,Fluzone High-Dose Quadrivalent is the only licensed high-dose inactivated influenza (flu) vaccine
1306712931279798272,3,it is manufactured by Sanofi Pasteur Inc
1306712931279798272,3,it is manufactured by Sanofi Pasteur Inc
1357752807001104384,3,The most common strains of HPV are covered by Gardasil 9 HPV vaccine
1722796321818493003,3,omg RT can cause mRNA to move from mRNA to DNA!??!?! R u a central dogmatist?
1722796321818493003,1,R u a central dogmatist?
1722796321818493003,1,R u a central dogmatist?
1722796321818493003,1,R u a central dogmatist?
1722796321818493003,1,R u a central dogmatist?
1605695458747326490,3,Gotta have an emergency to use emergency use vaccines
1605695458747326490,3,FDA Authorizes Pfizer-BioNTech COVID-19 Vaccine for Emergency Use in Children 5 through 11 Years of Age
1476695526145888266,3,Pfizer and Modernas Covid vaccine are FDA approved
1476695526145888266,3,Pfizer and Modernas Covid vaccine are FDA approved
1476695526145888266,3,Pfizer and Modernas Covid vaccine are FDA approved
1476695526145888266,3,Pfizer and Modernas Covid vaccine are FDA approved
1475786150673788928,2,Finally something changed! 👏🏼 but what really changed? 😷
1608168660656619520,1,Pfizer Jab Offers Less Protection Than Moderna
1608168660656619520,3,Pfizer Jab Offers Less Protection Than Moderna
1290518428198080512,1,Positive for HPV 6 after receiving Gardasil 9 two years prior
1290518428198080512,1,Gardasil Failure
504870286031073281,3,which we have purchased
504870286031073281,3,which we have purchased
1473158707030769665,3,Pfizer and Moderna are no Perdue Pharma. So show me the lie about vaccines
1473158707030769665,1,"Cigarettes kill 500,000 a year. Opioids kill 100,000 per year. Ramble on though"
1473158707030769665,1,"Cigarettes kill 500,000 a year. Opioids kill 100,000 per year. Ramble on though"
1473158707030769665,1,"Cigarettes kill 500,000 a year. Opioids kill 100,000 per year. Ramble on though"
1473158707030769665,1,"Cigarettes kill 500,000 a year. Opioids kill 100,000 per year. Ramble on though"
1473158707030769665,1,"Cigarettes kill 500,000 a year. Opioids kill 100,000 per year. Ramble on though"
1473158707030769665,1,"Cigarettes kill 500,000 a year. Opioids kill 100,000 per year. Ramble on though"
1456681474237898754,3,"Gardasil 9 for all under 26, risk vs. benefit for 27 & older"
1737824774158528698,3,I am so thankful she had ZERO side effects. Hallelujah! 🙏🏻
1737824774158528698,3,I am so thankful she had ZERO side effects. Hallelujah! 🙏🏻
1737824774158528698,1,She had severe side effects from Moderna previously
1737824774158528698,3,I am so thankful she had ZERO side effects. Hallelujah! 🙏🏻
1737824774158528698,3,I am so thankful she had ZERO side effects. Hallelujah! 🙏🏻
1737824774158528698,1,She had severe side effects from Moderna previously
1607798194368569349,3,rare risk for myocarditis and/or pericarditis following receipt of mRNA COVID-19 vaccines
1572724042062508032,1,the Pfizer jab had 40 times more deaths
1572724042062508032,1,Moderna had 81 times more deaths
1572724042062508032,1,Moderna had 81 times more deaths
1476660435122327554,2,Both appear to say that Comirnaty IS the trade name for the vaccine commonly known as pfizer-biontech covid vaccine
1476660435122327554,2,Both appear to say that Comirnaty IS the trade name for the vaccine commonly known as pfizer-biontech covid vaccine
1476660435122327554,2,Maybe you can read the comirnaty/Pfizer vaccine website and its FDA website
1476660435122327554,2,Maybe you can read the comirnaty/Pfizer vaccine website and its FDA website
1476660435122327554,2,Maybe you can read the comirnaty/Pfizer vaccine website and its FDA website
1476660435122327554,2,Maybe you can read the comirnaty/Pfizer vaccine website and its FDA website
1608291448927010817,1,Dealing with 🤡🤡who have done irreparable damage
1608291448927010817,1,Dealing with 🤡🤡who have done irreparable damage
1607452135511437315,3,Study led by FDA researchers didn’t find that the Pfizer-BioNTech COVID-19 vaccine caused blood clots
